room_id,booking_date,hour,is_available,available_slots,room_name,id,business_name,total_capacity,scrape_timestamp,booked_capacity
TA3,2025-03-25,12:00:00,true,2,The Attic,ta3_20250325_120000_011081,Green Light Escape,8,2025-03-25T10:30:00,6
TA3,2025-03-25,13:45:00,true,3,The Attic,ta3_20250325_134500_011082,Green Light Escape,8,2025-03-25T10:30:00,5
TA3,2025-03-25,15:30:00,true,4,The Attic,ta3_20250325_153000_011083,Green Light Escape,8,2025-03-25T10:30:00,4
TA3,2025-03-25,17:15:00,false,0,The Attic,ta3_20250325_171500_011084,Green Light Escape,8,2025-03-25T10:30:00,8
TA3,2025-03-25,19:00:00,true,8,The Attic,ta3_20250325_190000_011085,Green Light Escape,8,2025-03-25T10:30:00,0
TA3,2025-03-25,20:45:00,true,2,The Attic,ta3_20250325_204500_011086,Green Light Escape,8,2025-03-25T10:30:00,6
JL4,2025-03-25,11:45:00,false,0,Jurassic Labs,jl4_20250325_114500_011087,Green Light Escape,10,2025-03-25T10:30:00,10
JL4,2025-03-25,13:30:00,true,5,Jurassic Labs,jl4_20250325_133000_011088,Green Light Escape,10,2025-03-25T10:30:00,5
JL4,2025-03-25,15:15:00,false,0,Jurassic Labs,jl4_20250325_151500_011089,Green Light Escape,10,2025-03-25T10:30:00,10
JL4,2025-03-25,17:00:00,false,0,Jurassic Labs,jl4_20250325_170000_011090,Green Light Escape,10,2025-03-25T10:30:00,10
JL4,2025-03-25,18:45:00,true,8,Jurassic Labs,jl4_20250325_184500_011091,Green Light Escape,10,2025-03-25T10:30:00,2
JL4,2025-03-25,20:30:00,false,0,Jurassic Labs,jl4_20250325_203000_011092,Green Light Escape,10,2025-03-25T10:30:00,10
AE5,2025-03-25,12:15:00,true,2,Alien Escape,ae5_20250325_121500_011093,Green Light Escape,10,2025-03-25T10:30:00,8
AE5,2025-03-25,14:00:00,true,8,Alien Escape,ae5_20250325_140000_011094,Green Light Escape,10,2025-03-25T10:30:00,2
AE5,2025-03-25,15:45:00,false,0,Alien Escape,ae5_20250325_154500_011095,Green Light Escape,10,2025-03-25T10:30:00,10
AE5,2025-03-25,17:30:00,false,0,Alien Escape,ae5_20250325_173000_011096,Green Light Escape,10,2025-03-25T10:30:00,10
AE5,2025-03-25,19:15:00,false,0,Alien Escape,ae5_20250325_191500_011097,Green Light Escape,10,2025-03-25T10:30:00,10
AE5,2025-03-25,21:00:00,false,0,Alien Escape,ae5_20250325_210000_011098,Green Light Escape,10,2025-03-25T10:30:00,10
BH6,2025-03-25,11:30:00,true,4,Brewery Heist,bh6_20250325_113000_011099,Green Light Escape,10,2025-03-25T10:30:00,6
BH6,2025-03-25,13:15:00,false,0,Brewery Heist,bh6_20250325_131500_011100,Green Light Escape,10,2025-03-25T10:30:00,10
BH6,2025-03-25,15:00:00,false,0,Brewery Heist,bh6_20250325_150000_011101,Green Light Escape,10,2025-03-25T10:30:00,10
BH6,2025-03-25,16:45:00,true,8,Brewery Heist,bh6_20250325_164500_011102,Green Light Escape,10,2025-03-25T10:30:00,2
BH6,2025-03-25,18:30:00,true,10,Brewery Heist,bh6_20250325_183000_011103,Green Light Escape,10,2025-03-25T10:30:00,0
BH6,2025-03-25,20:15:00,false,0,Brewery Heist,bh6_20250325_201500_011104,Green Light Escape,10,2025-03-25T10:30:00,10
BH6,2025-03-25,22:00:00,false,0,Brewery Heist,bh6_20250325_220000_011105,Green Light Escape,10,2025-03-25T10:30:00,10
LOT4,2025-03-25,11:00:00,false,0,LEGEND OF THE TOMB,lot4_20250325_110000_011106,iEscape Rooms,8,2025-03-25T10:30:00,8
LOT4,2025-03-25,12:45:00,true,3,LEGEND OF THE TOMB,lot4_20250325_124500_011107,iEscape Rooms,8,2025-03-25T10:30:00,5
LOT4,2025-03-25,14:30:00,false,0,LEGEND OF THE TOMB,lot4_20250325_143000_011108,iEscape Rooms,8,2025-03-25T10:30:00,8
LOT4,2025-03-25,16:15:00,false,0,LEGEND OF THE TOMB,lot4_20250325_161500_011109,iEscape Rooms,8,2025-03-25T10:30:00,8
LOT4,2025-03-25,18:00:00,false,0,LEGEND OF THE TOMB,lot4_20250325_180000_011110,iEscape Rooms,8,2025-03-25T10:30:00,8
LOT4,2025-03-25,19:45:00,false,0,LEGEND OF THE TOMB,lot4_20250325_194500_011111,iEscape Rooms,8,2025-03-25T10:30:00,8
LOT4,2025-03-25,21:30:00,true,1,LEGEND OF THE TOMB,lot4_20250325_213000_011112,iEscape Rooms,8,2025-03-25T10:30:00,7
CLV1,2025-03-25,11:30:00,false,0,CLUEVIE,clv1_20250325_113000_011113,iEscape Rooms,6,2025-03-25T10:30:00,6
CLV1,2025-03-25,13:00:00,true,1,CLUEVIE,clv1_20250325_130000_011114,iEscape Rooms,6,2025-03-25T10:30:00,5
CLV1,2025-03-25,14:30:00,false,0,CLUEVIE,clv1_20250325_143000_011115,iEscape Rooms,6,2025-03-25T10:30:00,6
CLV1,2025-03-25,16:00:00,false,0,CLUEVIE,clv1_20250325_160000_011116,iEscape Rooms,6,2025-03-25T10:30:00,6
CLV1,2025-03-25,17:30:00,true,2,CLUEVIE,clv1_20250325_173000_011117,iEscape Rooms,6,2025-03-25T10:30:00,4
CLV1,2025-03-25,19:00:00,false,0,CLUEVIE,clv1_20250325_190000_011118,iEscape Rooms,6,2025-03-25T10:30:00,6
CLV1,2025-03-25,20:30:00,false,0,CLUEVIE,clv1_20250325_203000_011119,iEscape Rooms,6,2025-03-25T10:30:00,6
GMS3,2025-03-25,12:00:00,false,0,GAME SHOW Live!,gms3_20250325_120000_011120,iEscape Rooms,12,2025-03-25T10:30:00,12
GMS3,2025-03-25,14:00:00,false,0,GAME SHOW Live!,gms3_20250325_140000_011121,iEscape Rooms,12,2025-03-25T10:30:00,12
GMS3,2025-03-25,16:00:00,false,0,GAME SHOW Live!,gms3_20250325_160000_011122,iEscape Rooms,12,2025-03-25T10:30:00,12
GMS3,2025-03-25,18:00:00,false,0,GAME SHOW Live!,gms3_20250325_180000_011123,iEscape Rooms,12,2025-03-25T10:30:00,12
GMS3,2025-03-25,20:00:00,false,0,GAME SHOW Live!,gms3_20250325_200000_011124,iEscape Rooms,12,2025-03-25T10:30:00,12
GMS3,2025-03-25,22:00:00,true,8,GAME SHOW Live!,gms3_20250325_220000_011125,iEscape Rooms,12,2025-03-25T10:30:00,4
DNR2,2025-03-25,11:15:00,true,5,DONOR,dnr2_20250325_111500_011126,iEscape Rooms,9,2025-03-25T10:30:00,4
DNR2,2025-03-25,13:00:00,true,1,DONOR,dnr2_20250325_130000_011127,iEscape Rooms,9,2025-03-25T10:30:00,8
DNR2,2025-03-25,14:45:00,false,0,DONOR,dnr2_20250325_144500_011128,iEscape Rooms,9,2025-03-25T10:30:00,9
DNR2,2025-03-25,16:30:00,true,4,DONOR,dnr2_20250325_163000_011129,iEscape Rooms,9,2025-03-25T10:30:00,5
DNR2,2025-03-25,18:15:00,true,6,DONOR,dnr2_20250325_181500_011130,iEscape Rooms,9,2025-03-25T10:30:00,3
DNR2,2025-03-25,20:00:00,false,0,DONOR,dnr2_20250325_200000_011131,iEscape Rooms,9,2025-03-25T10:30:00,9
DNR2,2025-03-25,21:45:00,false,0,DONOR,dnr2_20250325_214500_011132,iEscape Rooms,9,2025-03-25T10:30:00,9
WRS3,2025-03-25,11:45:00,true,2,White Rabbit Society,wrs3_20250325_114500_011133,The Exit Games,8,2025-03-25T10:30:00,6
WRS3,2025-03-25,13:30:00,false,0,White Rabbit Society,wrs3_20250325_133000_011134,The Exit Games,8,2025-03-25T10:30:00,8
WRS3,2025-03-25,15:15:00,false,0,White Rabbit Society,wrs3_20250325_151500_011135,The Exit Games,8,2025-03-25T10:30:00,8
WRS3,2025-03-25,17:00:00,true,5,White Rabbit Society,wrs3_20250325_170000_011136,The Exit Games,8,2025-03-25T10:30:00,3
WRS3,2025-03-25,18:45:00,true,6,White Rabbit Society,wrs3_20250325_184500_011137,The Exit Games,8,2025-03-25T10:30:00,2
WRS3,2025-03-25,20:30:00,true,4,White Rabbit Society,wrs3_20250325_203000_011138,The Exit Games,8,2025-03-25T10:30:00,4
WRS3,2025-03-25,22:00:00,false,0,White Rabbit Society,wrs3_20250325_220000_011139,The Exit Games,8,2025-03-25T10:30:00,8
FSCH1,2025-03-25,11:00:00,true,2,Front Street Casino Heist,fsch1_20250325_110000_011140,The Exit Games,7,2025-03-25T10:30:00,5
FSCH1,2025-03-25,12:45:00,true,5,Front Street Casino Heist,fsch1_20250325_124500_011141,The Exit Games,7,2025-03-25T10:30:00,2
FSCH1,2025-03-25,14:30:00,false,0,Front Street Casino Heist,fsch1_20250325_143000_011142,The Exit Games,7,2025-03-25T10:30:00,7
FSCH1,2025-03-25,16:15:00,false,0,Front Street Casino Heist,fsch1_20250325_161500_011143,The Exit Games,7,2025-03-25T10:30:00,7
FSCH1,2025-03-25,18:00:00,false,0,Front Street Casino Heist,fsch1_20250325_180000_011144,The Exit Games,7,2025-03-25T10:30:00,7
FSCH1,2025-03-25,19:45:00,false,0,Front Street Casino Heist,fsch1_20250325_194500_011145,The Exit Games,7,2025-03-25T10:30:00,7
FSCH1,2025-03-25,21:30:00,false,0,Front Street Casino Heist,fsch1_20250325_213000_011146,The Exit Games,7,2025-03-25T10:30:00,7
ONV6,2025-03-25,12:15:00,false,0,Outage: No Vacancy (Princess Location),onv6_20250325_121500_011147,The Exit Games,6,2025-03-25T10:30:00,6
ONV6,2025-03-25,14:00:00,false,0,Outage: No Vacancy (Princess Location),onv6_20250325_140000_011148,The Exit Games,6,2025-03-25T10:30:00,6
ONV6,2025-03-25,15:45:00,false,0,Outage: No Vacancy (Princess Location),onv6_20250325_154500_011149,The Exit Games,6,2025-03-25T10:30:00,6
ONV6,2025-03-25,17:30:00,false,0,Outage: No Vacancy (Princess Location),onv6_20250325_173000_011150,The Exit Games,6,2025-03-25T10:30:00,6
ONV6,2025-03-25,19:15:00,false,0,Outage: No Vacancy (Princess Location),onv6_20250325_191500_011151,The Exit Games,6,2025-03-25T10:30:00,6
ONV6,2025-03-25,21:00:00,true,3,Outage: No Vacancy (Princess Location),onv6_20250325_210000_011152,The Exit Games,6,2025-03-25T10:30:00,3
DGA2,2025-03-25,11:30:00,false,0,Dog Gone Alley,dga2_20250325_113000_011153,The Exit Games,5,2025-03-25T10:30:00,5
DGA2,2025-03-25,13:00:00,false,0,Dog Gone Alley,dga2_20250325_130000_011154,The Exit Games,5,2025-03-25T10:30:00,5
DGA2,2025-03-25,14:30:00,true,1,Dog Gone Alley,dga2_20250325_143000_011155,The Exit Games,5,2025-03-25T10:30:00,4
DGA2,2025-03-25,16:00:00,false,0,Dog Gone Alley,dga2_20250325_160000_011156,The Exit Games,5,2025-03-25T10:30:00,5
DGA2,2025-03-25,17:30:00,false,0,Dog Gone Alley,dga2_20250325_173000_011157,The Exit Games,5,2025-03-25T10:30:00,5
DGA2,2025-03-25,19:00:00,false,0,Dog Gone Alley,dga2_20250325_190000_011158,The Exit Games,5,2025-03-25T10:30:00,5
DGA2,2025-03-25,20:30:00,false,0,Dog Gone Alley,dga2_20250325_203000_011159,The Exit Games,5,2025-03-25T10:30:00,5
DGA2,2025-03-25,22:00:00,false,0,Dog Gone Alley,dga2_20250325_220000_011160,The Exit Games,5,2025-03-25T10:30:00,5
HRS5,2025-03-25,12:00:00,false,0,Hangover at Riddler State (Princess Location),hrs5_20250325_120000_011161,The Exit Games,6,2025-03-25T10:30:00,6
HRS5,2025-03-25,13:45:00,false,0,Hangover at Riddler State (Princess Location),hrs5_20250325_134500_011162,The Exit Games,6,2025-03-25T10:30:00,6
HRS5,2025-03-25,15:30:00,false,0,Hangover at Riddler State (Princess Location),hrs5_20250325_153000_011163,The Exit Games,6,2025-03-25T10:30:00,6
HRS5,2025-03-25,17:15:00,false,0,Hangover at Riddler State (Princess Location),hrs5_20250325_171500_011164,The Exit Games,6,2025-03-25T10:30:00,6
HRS5,2025-03-25,19:00:00,true,4,Hangover at Riddler State (Princess Location),hrs5_20250325_190000_011165,The Exit Games,6,2025-03-25T10:30:00,2
HRS5,2025-03-25,20:45:00,true,3,Hangover at Riddler State (Princess Location),hrs5_20250325_204500_011166,The Exit Games,6,2025-03-25T10:30:00,3
HNTP4,2025-03-25,12:30:00,true,3,Hidden Needle Tattoo Parlor (Princess Location),hntp4_20250325_123000_011167,The Exit Games,7,2025-03-25T10:30:00,4
HNTP4,2025-03-25,14:15:00,false,0,Hidden Needle Tattoo Parlor (Princess Location),hntp4_20250325_141500_011168,The Exit Games,7,2025-03-25T10:30:00,7
HNTP4,2025-03-25,16:00:00,false,0,Hidden Needle Tattoo Parlor (Princess Location),hntp4_20250325_160000_011169,The Exit Games,7,2025-03-25T10:30:00,7
HNTP4,2025-03-25,17:45:00,false,0,Hidden Needle Tattoo Parlor (Princess Location),hntp4_20250325_174500_011170,The Exit Games,7,2025-03-25T10:30:00,7
HNTP4,2025-03-25,19:30:00,false,0,Hidden Needle Tattoo Parlor (Princess Location),hntp4_20250325_193000_011171,The Exit Games,7,2025-03-25T10:30:00,7
HNTP4,2025-03-25,21:15:00,false,0,Hidden Needle Tattoo Parlor (Princess Location),hntp4_20250325_211500_011172,The Exit Games,7,2025-03-25T10:30:00,7
RT!1,2025-03-26,11:00:00,false,0,Rat Trap!,rtexcl1_20250326_110000_011173,Cracked It,6,2025-03-26T10:30:00,6
RT!1,2025-03-26,12:30:00,true,2,Rat Trap!,rtexcl1_20250326_123000_011174,Cracked It,6,2025-03-26T10:30:00,4
RT!1,2025-03-26,14:00:00,false,0,Rat Trap!,rtexcl1_20250326_140000_011175,Cracked It,6,2025-03-26T10:30:00,6
RT!1,2025-03-26,15:30:00,false,0,Rat Trap!,rtexcl1_20250326_153000_011176,Cracked It,6,2025-03-26T10:30:00,6
RT!1,2025-03-26,17:00:00,false,0,Rat Trap!,rtexcl1_20250326_170000_011177,Cracked It,6,2025-03-26T10:30:00,6
RT!1,2025-03-26,18:30:00,false,0,Rat Trap!,rtexcl1_20250326_183000_011178,Cracked It,6,2025-03-26T10:30:00,6
RT!1,2025-03-26,20:00:00,false,0,Rat Trap!,rtexcl1_20250326_200000_011179,Cracked It,6,2025-03-26T10:30:00,6
RT!1,2025-03-26,21:30:00,true,6,Rat Trap!,rtexcl1_20250326_213000_011180,Cracked It,6,2025-03-26T10:30:00,0
PS4,2025-03-26,11:15:00,false,0,Project Skylabd,ps4_20250326_111500_011181,Cracked It,6,2025-03-26T10:30:00,6
PS4,2025-03-26,13:00:00,false,0,Project Skylabd,ps4_20250326_130000_011182,Cracked It,6,2025-03-26T10:30:00,6
PS4,2025-03-26,14:45:00,false,0,Project Skylabd,ps4_20250326_144500_011183,Cracked It,6,2025-03-26T10:30:00,6
PS4,2025-03-26,16:30:00,false,0,Project Skylabd,ps4_20250326_163000_011184,Cracked It,6,2025-03-26T10:30:00,6
PS4,2025-03-26,18:15:00,false,0,Project Skylabd,ps4_20250326_181500_011185,Cracked It,6,2025-03-26T10:30:00,6
PS4,2025-03-26,20:00:00,false,0,Project Skylabd,ps4_20250326_200000_011186,Cracked It,6,2025-03-26T10:30:00,6
PS4,2025-03-26,21:45:00,false,0,Project Skylabd,ps4_20250326_214500_011187,Cracked It,6,2025-03-26T10:30:00,6
MU3,2025-03-26,11:30:00,false,0,Murder University,mu3_20250326_113000_011188,Cracked It,6,2025-03-26T10:30:00,6
MU3,2025-03-26,13:15:00,false,0,Murder University,mu3_20250326_131500_011189,Cracked It,6,2025-03-26T10:30:00,6
MU3,2025-03-26,15:00:00,true,6,Murder University,mu3_20250326_150000_011190,Cracked It,6,2025-03-26T10:30:00,0
MU3,2025-03-26,16:45:00,false,0,Murder University,mu3_20250326_164500_011191,Cracked It,6,2025-03-26T10:30:00,6
MU3,2025-03-26,18:30:00,false,0,Murder University,mu3_20250326_183000_011192,Cracked It,6,2025-03-26T10:30:00,6
MU3,2025-03-26,20:15:00,false,0,Murder University,mu3_20250326_201500_011193,Cracked It,6,2025-03-26T10:30:00,6
MU3,2025-03-26,22:00:00,false,0,Murder University,mu3_20250326_220000_011194,Cracked It,6,2025-03-26T10:30:00,6
NBNW2,2025-03-26,12:00:00,false,0,"New Blood, New World",nbnw2_20250326_120000_011195,Cracked It,6,2025-03-26T10:30:00,6
NBNW2,2025-03-26,13:45:00,false,0,"New Blood, New World",nbnw2_20250326_134500_011196,Cracked It,6,2025-03-26T10:30:00,6
NBNW2,2025-03-26,15:30:00,false,0,"New Blood, New World",nbnw2_20250326_153000_011197,Cracked It,6,2025-03-26T10:30:00,6
NBNW2,2025-03-26,17:15:00,false,0,"New Blood, New World",nbnw2_20250326_171500_011198,Cracked It,6,2025-03-26T10:30:00,6
NBNW2,2025-03-26,19:00:00,false,0,"New Blood, New World",nbnw2_20250326_190000_011199,Cracked It,6,2025-03-26T10:30:00,6
NBNW2,2025-03-26,20:45:00,false,0,"New Blood, New World",nbnw2_20250326_204500_011200,Cracked It,6,2025-03-26T10:30:00,6
K!1,2025-03-26,11:00:00,true,6,Kidnapped!,kexcl1_20250326_110000_011201,Green Light Escape,8,2025-03-26T10:30:00,2
K!1,2025-03-26,12:45:00,false,0,Kidnapped!,kexcl1_20250326_124500_011202,Green Light Escape,8,2025-03-26T10:30:00,8
K!1,2025-03-26,14:30:00,false,0,Kidnapped!,kexcl1_20250326_143000_011203,Green Light Escape,8,2025-03-26T10:30:00,8
K!1,2025-03-26,16:15:00,true,6,Kidnapped!,kexcl1_20250326_161500_011204,Green Light Escape,8,2025-03-26T10:30:00,2
K!1,2025-03-26,18:00:00,true,2,Kidnapped!,kexcl1_20250326_180000_011205,Green Light Escape,8,2025-03-26T10:30:00,6
K!1,2025-03-26,19:45:00,false,0,Kidnapped!,kexcl1_20250326_194500_011206,Green Light Escape,8,2025-03-26T10:30:00,8
K!1,2025-03-26,21:30:00,false,0,Kidnapped!,kexcl1_20250326_213000_011207,Green Light Escape,8,2025-03-26T10:30:00,8
CITW2,2025-03-26,11:30:00,true,9,Cabin in the Woods,citw2_20250326_113000_011208,Green Light Escape,10,2025-03-26T10:30:00,1
CITW2,2025-03-26,13:15:00,false,0,Cabin in the Woods,citw2_20250326_131500_011209,Green Light Escape,10,2025-03-26T10:30:00,10
CITW2,2025-03-26,15:00:00,false,0,Cabin in the Woods,citw2_20250326_150000_011210,Green Light Escape,10,2025-03-26T10:30:00,10
CITW2,2025-03-26,16:45:00,true,3,Cabin in the Woods,citw2_20250326_164500_011211,Green Light Escape,10,2025-03-26T10:30:00,7
CITW2,2025-03-26,18:30:00,false,0,Cabin in the Woods,citw2_20250326_183000_011212,Green Light Escape,10,2025-03-26T10:30:00,10
CITW2,2025-03-26,20:15:00,false,0,Cabin in the Woods,citw2_20250326_201500_011213,Green Light Escape,10,2025-03-26T10:30:00,10
TA3,2025-03-26,12:00:00,false,0,The Attic,ta3_20250326_120000_011214,Green Light Escape,8,2025-03-26T10:30:00,8
TA3,2025-03-26,13:45:00,false,0,The Attic,ta3_20250326_134500_011215,Green Light Escape,8,2025-03-26T10:30:00,8
TA3,2025-03-26,15:30:00,false,0,The Attic,ta3_20250326_153000_011216,Green Light Escape,8,2025-03-26T10:30:00,8
TA3,2025-03-26,17:15:00,true,5,The Attic,ta3_20250326_171500_011217,Green Light Escape,8,2025-03-26T10:30:00,3
TA3,2025-03-26,19:00:00,false,0,The Attic,ta3_20250326_190000_011218,Green Light Escape,8,2025-03-26T10:30:00,8
TA3,2025-03-26,20:45:00,false,0,The Attic,ta3_20250326_204500_011219,Green Light Escape,8,2025-03-26T10:30:00,8
JL4,2025-03-26,11:45:00,true,4,Jurassic Labs,jl4_20250326_114500_011220,Green Light Escape,10,2025-03-26T10:30:00,6
JL4,2025-03-26,13:30:00,false,0,Jurassic Labs,jl4_20250326_133000_011221,Green Light Escape,10,2025-03-26T10:30:00,10
JL4,2025-03-26,15:15:00,false,0,Jurassic Labs,jl4_20250326_151500_011222,Green Light Escape,10,2025-03-26T10:30:00,10
JL4,2025-03-26,17:00:00,false,0,Jurassic Labs,jl4_20250326_170000_011223,Green Light Escape,10,2025-03-26T10:30:00,10
JL4,2025-03-26,18:45:00,false,0,Jurassic Labs,jl4_20250326_184500_011224,Green Light Escape,10,2025-03-26T10:30:00,10
JL4,2025-03-26,20:30:00,false,0,Jurassic Labs,jl4_20250326_203000_011225,Green Light Escape,10,2025-03-26T10:30:00,10
AE5,2025-03-26,12:15:00,false,0,Alien Escape,ae5_20250326_121500_011226,Green Light Escape,10,2025-03-26T10:30:00,10
AE5,2025-03-26,14:00:00,true,3,Alien Escape,ae5_20250326_140000_011227,Green Light Escape,10,2025-03-26T10:30:00,7
AE5,2025-03-26,15:45:00,false,0,Alien Escape,ae5_20250326_154500_011228,Green Light Escape,10,2025-03-26T10:30:00,10
AE5,2025-03-26,17:30:00,true,1,Alien Escape,ae5_20250326_173000_011229,Green Light Escape,10,2025-03-26T10:30:00,9
AE5,2025-03-26,19:15:00,true,10,Alien Escape,ae5_20250326_191500_011230,Green Light Escape,10,2025-03-26T10:30:00,0
AE5,2025-03-26,21:00:00,false,0,Alien Escape,ae5_20250326_210000_011231,Green Light Escape,10,2025-03-26T10:30:00,10
BH6,2025-03-26,11:30:00,false,0,Brewery Heist,bh6_20250326_113000_011232,Green Light Escape,10,2025-03-26T10:30:00,10
BH6,2025-03-26,13:15:00,true,3,Brewery Heist,bh6_20250326_131500_011233,Green Light Escape,10,2025-03-26T10:30:00,7
BH6,2025-03-26,15:00:00,false,0,Brewery Heist,bh6_20250326_150000_011234,Green Light Escape,10,2025-03-26T10:30:00,10
BH6,2025-03-26,16:45:00,true,5,Brewery Heist,bh6_20250326_164500_011235,Green Light Escape,10,2025-03-26T10:30:00,5
BH6,2025-03-26,18:30:00,false,0,Brewery Heist,bh6_20250326_183000_011236,Green Light Escape,10,2025-03-26T10:30:00,10
BH6,2025-03-26,20:15:00,false,0,Brewery Heist,bh6_20250326_201500_011237,Green Light Escape,10,2025-03-26T10:30:00,10
BH6,2025-03-26,22:00:00,true,3,Brewery Heist,bh6_20250326_220000_011238,Green Light Escape,10,2025-03-26T10:30:00,7
LOT4,2025-03-26,11:00:00,true,3,LEGEND OF THE TOMB,lot4_20250326_110000_011239,iEscape Rooms,8,2025-03-26T10:30:00,5
LOT4,2025-03-26,12:45:00,false,0,LEGEND OF THE TOMB,lot4_20250326_124500_011240,iEscape Rooms,8,2025-03-26T10:30:00,8
LOT4,2025-03-26,14:30:00,false,0,LEGEND OF THE TOMB,lot4_20250326_143000_011241,iEscape Rooms,8,2025-03-26T10:30:00,8
LOT4,2025-03-26,16:15:00,true,2,LEGEND OF THE TOMB,lot4_20250326_161500_011242,iEscape Rooms,8,2025-03-26T10:30:00,6
LOT4,2025-03-26,18:00:00,false,0,LEGEND OF THE TOMB,lot4_20250326_180000_011243,iEscape Rooms,8,2025-03-26T10:30:00,8
LOT4,2025-03-26,19:45:00,false,0,LEGEND OF THE TOMB,lot4_20250326_194500_011244,iEscape Rooms,8,2025-03-26T10:30:00,8
LOT4,2025-03-26,21:30:00,false,0,LEGEND OF THE TOMB,lot4_20250326_213000_011245,iEscape Rooms,8,2025-03-26T10:30:00,8
CLV1,2025-03-26,11:30:00,false,0,CLUEVIE,clv1_20250326_113000_011246,iEscape Rooms,6,2025-03-26T10:30:00,6
CLV1,2025-03-26,13:00:00,false,0,CLUEVIE,clv1_20250326_130000_011247,iEscape Rooms,6,2025-03-26T10:30:00,6
CLV1,2025-03-26,14:30:00,true,5,CLUEVIE,clv1_20250326_143000_011248,iEscape Rooms,6,2025-03-26T10:30:00,1
CLV1,2025-03-26,16:00:00,false,0,CLUEVIE,clv1_20250326_160000_011249,iEscape Rooms,6,2025-03-26T10:30:00,6
CLV1,2025-03-26,17:30:00,true,6,CLUEVIE,clv1_20250326_173000_011250,iEscape Rooms,6,2025-03-26T10:30:00,0
CLV1,2025-03-26,19:00:00,false,0,CLUEVIE,clv1_20250326_190000_011251,iEscape Rooms,6,2025-03-26T10:30:00,6
CLV1,2025-03-26,20:30:00,false,0,CLUEVIE,clv1_20250326_203000_011252,iEscape Rooms,6,2025-03-26T10:30:00,6
GMS3,2025-03-26,12:00:00,true,11,GAME SHOW Live!,gms3_20250326_120000_011253,iEscape Rooms,12,2025-03-26T10:30:00,1
GMS3,2025-03-26,14:00:00,false,0,GAME SHOW Live!,gms3_20250326_140000_011254,iEscape Rooms,12,2025-03-26T10:30:00,12
GMS3,2025-03-26,16:00:00,true,6,GAME SHOW Live!,gms3_20250326_160000_011255,iEscape Rooms,12,2025-03-26T10:30:00,6
GMS3,2025-03-26,18:00:00,false,0,GAME SHOW Live!,gms3_20250326_180000_011256,iEscape Rooms,12,2025-03-26T10:30:00,12
GMS3,2025-03-26,20:00:00,false,0,GAME SHOW Live!,gms3_20250326_200000_011257,iEscape Rooms,12,2025-03-26T10:30:00,12
GMS3,2025-03-26,22:00:00,false,0,GAME SHOW Live!,gms3_20250326_220000_011258,iEscape Rooms,12,2025-03-26T10:30:00,12
DNR2,2025-03-26,11:15:00,false,0,DONOR,dnr2_20250326_111500_011259,iEscape Rooms,9,2025-03-26T10:30:00,9
DNR2,2025-03-26,13:00:00,false,0,DONOR,dnr2_20250326_130000_011260,iEscape Rooms,9,2025-03-26T10:30:00,9
DNR2,2025-03-26,14:45:00,false,0,DONOR,dnr2_20250326_144500_011261,iEscape Rooms,9,2025-03-26T10:30:00,9
DNR2,2025-03-26,16:30:00,false,0,DONOR,dnr2_20250326_163000_011262,iEscape Rooms,9,2025-03-26T10:30:00,9
